                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5363,                 2.0846,                 1.1384,                0.46678,                0.29224,                0.33676,                0.19601,                 1.3887,                 1.2979,                 1.0695,             0.00025572,             0.00025572,             0.00025572
                      2,                 1.3813,                 1.3375,                  1.089,                0.46098,                0.43917,                0.42954,                0.23905,                 1.3281,                  1.116,                 1.0603,             0.00046136,             0.00046136,             0.00046136
                      3,                  1.335,                 1.1417,                 1.0721,                0.44733,                0.43228,                0.43604,                0.24908,                 1.3188,                 1.0777,                 1.0674,             0.00061625,             0.00061625,             0.00061625
                      4,                 1.2845,                 1.0267,                 1.0568,                0.56857,                0.44276,                0.48038,                 0.2841,                 1.2816,                0.98904,                 1.0622,             0.00054061,             0.00054061,             0.00054061
                      5,                  1.259,                0.96934,                 1.0468,                0.60021,                0.50089,                0.55773,                0.32828,                 1.2507,                0.94056,                 1.0628,             0.00054061,             0.00054061,             0.00054061
                      6,                 1.2134,                0.90762,                 1.0316,                0.60136,                0.51039,                0.55762,                0.33903,                 1.2323,                0.92332,                 1.0502,             0.00046448,             0.00046448,             0.00046448
                      7,                 1.1842,                0.85856,                 1.0184,                0.63723,                0.53377,                0.60115,                0.36074,                 1.1991,                0.87437,                 1.0403,             0.00038835,             0.00038835,             0.00038835
                      8,                 1.1462,                0.81291,                 1.0076,                0.68245,                0.55143,                0.61692,                0.38258,                 1.1866,                0.81885,                 1.0323,             0.00031221,             0.00031221,             0.00031221
                      9,                 1.1207,                0.78151,                0.99295,                0.64467,                0.57144,                0.62866,                0.38568,                 1.1773,                0.81861,                 1.0309,             0.00023608,             0.00023608,             0.00023608
                     10,                 1.0864,                0.74512,                0.98289,                0.64142,                0.60682,                 0.6496,                0.41525,                 1.1331,                0.78636,                 1.0188,             0.00015995,             0.00015995,             0.00015995
